??,??????????,?????????
896,4531,1,405344,1,384365
897,4531,1,841561,1,868551
898,4531,5,285046,0,6596345
899,4531,4,303216,0,6521068
900,4531,0,9181374,1,624826
901,4531,0,2768326,2,835863
902,4531,0,2542735,2,093454
903,4531,0,1585869,2,669713
904,4531,0,05417791,12,74691
905,4531,0,06698313,13,00133
906,4531,0,0783363,12,46537
907,4531,0,05651589,16,71343
908,4531,0,04195083,18,63385
909,4531,0,0416606,13,93954
910,4531,0,03514329,10,98299
911,4531,0,04368372,6,091866
912,4531,0,05347425,3,79413
913,4531,0,0346745,5,346094
914,4531,0,06892251,1,880745
915,4531,0,06799373,0,9511319
916,4531,0,0590107,0,8740345
917,4531,0,04970559,0,8538646
918,4531,0,04036327,1,341196
919,4531,0,02616314,2,101413
920,4531,0,01682635,1,724587
921,4531,0,02686637,1,515736
922,4531,0,02594507,1,961096
923,4531,0,05468314,1,312742
924,4531,0,1059654,1,860296
925,6582,0,05071814,0,1609981
926,6582,0,0423951,0,5185291
927,6582,0,03886686,0,4111614
928,6582,0,0322637,0,3172501
929,6582,0,03131779,0,9741565
930,6582,0,05581788,0,9203517
931,6582,0,09909333,0,8011808
932,6582,0,1248173,1,087628
933,6582,0,2178863,1,097702
934,6582,0,1549407,2,347944
935,6582,0,09765169,3,871431
936,6582,0,0663041,5,811119
937,6582,0,06463121,5,93753
938,6582,0,1099112,3,362405
939,6582,0,1633552,1,970246
940,6582,0,2260779,1,115224
941,6582,0,1963705,1,177775
942,6582,0,1893931,1,302849
943,6582,0,1781963,1,660939
944,6582,0,1267601,2,865917
945,6582,0,1472767,2,753643
946,6582,0,1392822,3,064128
947,6582,0,2029,1,913705
948,6582,0,1440536,2,048587
949,6582,0,07954327,2,065562
950,6582,0,04351003,1,512759
951,6582,0,02401546,0,7721146
952,6582,0,02852449,0,4240912
953,6582,0,02269201,0,5625309
954,6582,0,02297114,0,382977
956,3223,0,05251204,1,648138
957,3223,0,03050424,1,81607
958,3223,0,03044409,0,8696967
959,3223,0,01986342,1,342325
960,3223,0,01416481,1,788482
961,3223,0,02787773,0,5542144
962,3223,0,03701419,1,101832
963,3223,0,03885552,2,421405
964,3223,0,02727684,4,611501
965,3223,0,0245794,5,197599
966,3223,0,02804935,4,222093
967,3223,0,0439259,2,501046
968,3223,0,08230109,1,592178
969,3223,0,1592552,0,9684166
970,3223,0,3944781,0,7021134
971,3223,0,4406476,1,261455
972,3223,0,30347,2,970824
973,3223,0,6809536,1,695564
974,3223,0,6016815,3,30096
975,3223,2,354012,1,135044
976,3223,1,744171,1,956235
977,3223,0,9947753,2,864624
978,3223,0,4589277,4,953255
979,3223,0,3744555,4,822328
980,3223,0,297672,3,576945
981,3223,0,1345198,5,978715
982,3223,0,1095427,5,765835
983,3223,0,08045446,6,094635
984,3223,0,07078911,6,069933
985,3223,0,07069277,5,94125
986,4102,0,2520691,0,4112395
987,4102,0,1486376,0,4083903
988,4102,0,06169669,0,4954739
989,4102,0,03609274,0,6752185
990,4102,0,0185344,0,8985298
991,4102,0,01062646,1,380451
992,4102,0,008599768,3,333248
993,4102,0,01113887,4,699915
994,4102,0,01480146,6,455997
995,4102,0,03565538,3,985385
996,4102,0,07937254,2,099454
997,4102,0,05592985,2,931927
998,4102,0,07852209,1,775827
999,4102,0,07095016,1,607251
1000,41,0,1190149,0,5651405
1001,41,0,08445955,0,3507771
1002,41,0,06916655,0,6270002
1003,41,0,07612205,0,4655055
1004,41,0,07142514,0,8675671
1005,41,0,1286553,1,112662
1006,41,0,08253103,2,504573
1007,41,0,08806664,2,335127
1008,41,0,07359253,2,556095
1009,41,0,1091842,1,212565
1010,41,0,09063543,1,121778
1011,41,0,09027511,1,068904
1012,41,0,0770997,1,378734
1013,41,0,05931745,2,232289
1014,41,0,02437942,3,838668
1015,41,0,04733573,1,554331
1016,684,0,06273384,0,9283111
1017,684,0,06902112,1,244808
1018,684,0,05006517,1,821903
1019,684,0,05561274,1,548129
1020,684,0,04368316,2,026836
1021,684,0,05269963,1,397712
1022,684,0,04225275,1,154831
1023,684,0,05466278,0,530913
1024,684,0,05981422,0,4876785
1025,684,0,08887248,0,3095521
1026,684,0,0587908,0,9274161
1027,684,0,03674426,1,738524
1028,684,0,02447475,2,808213
1029,684,0,01972548,4,027802
1030,684,0,02457018,3,986617
1031,684,0,03707745,2,676218
1032,684,0,06946409,1,056
1033,684,0,07845555,0,7673523
1034,684,0,08631581,0,6648205
1035,684,0,09378215,0,7147363
1036,684,0,05141147,1,753007
1037,684,0,04266161,1,971976
1038,684,0,02661386,3,477906
1039,684,0,02598926,4,174871
1040,684,0,03662603,2,67223
1041,684,0,04741818,1,312244
1042,684,0,0672812,0,834375
1043,684,0,05989107,0,8149006
1044,684,0,06357947,0,9746745
1045,684,0,02807466,1,876089
1047,25,0,04075893,0,3076497
1048,25,0,03196333,0,4988098
1049,25,0,07181296,0,4250136
1050,25,0,1045062,0,3989465
1051,25,0,09390669,0,394479
1052,25,0,09917762,0,4344729
1053,25,0,09187876,0,641662
1054,25,0,09488297,0,7665987
1055,25,0,03959059,1,439632
1056,25,0,03034824,0,9652774
1057,25,0,02404258,0,4571691
1058,25,0,02328933,0,2446752
1059,25,0,03112959,0,1116589
1060,25,0,03814397,0,09241749
1061,25,0,04798911,0,05419135
1062,25,0,03843188,0,09591816
1063,25,0,04305706,0,2015571
1064,25,0,03888564,0,4895476
1065,25,0,06303722,0,4410256
1066,25,0,05905133,0,4143144
1067,25,0,03175959,0,3724763
1068,25,0,02559718,0,3695982
1069,25,0,02691942,0,3093406
1070,25,0,02574665,0,3646688
1071,25,0,03706351,0,5696569
1072,25,0,0428777,0,9413428
1073,25,0,02543099,1,795219
1074,25,0,01829959,2,40347
1075,25,0,02015857,1,550277
1076,25,0,01323857,1,509583
1077,455,1,027924,3,59385
1078,455,0,6161601,4,563738
1079,455,0,3606691,6,246047
1080,455,0,2153398,9,367859
1081,455,0,2685825,7,862174
1082,455,0,4068073,6,230251
1083,455,0,516004,7,392147
1084,455,1,187059,5,455719
1085,455,2,462369,6,342637
1086,455,10,72287,1,204188
1087,455,13,85249,0,5208182
1088,455,8,712192,0,3994768
1089,455,6,1781,0,6773305
1090,455,5,221736,0,4050187
1091,455,2,926143,1,803171
1092,455,1,831599,3,253137
1093,455,1,568085,4,008234
1094,455,2,006179,2,886159
1095,455,2,237136,1,728338
1096,455,3,360934,0,8949027
1097,455,3,219946,0,8234089
1098,455,3,345906,0,7623746
1099,455,2,050979,0,6051791
1100,455,1,41323,0,7042942
1101,455,1,437723,0,9024653
1102,455,1,264851,0,8646162
1103,455,1,570587,1,818369
1104,455,2,757347,1,794663
1105,455,1,978593,2,837265
1106,455,0,5890351,7,452282
1107,899,0,2634678,0,2032267
1108,899,0,1958316,0,1849208
1109,899,0,1275879,0,2695415
1110,899,0,1194606,0,2817678
1111,899,0,06841496,0,4939917
1112,899,0,08512257,0,5041641
1113,899,0,078882,0,795979
1114,899,0,1378151,0,8121661
1115,899,0,2008527,1,018284
1116,899,0,1297218,2,410308
1117,899,0,1492518,2,619901
1118,899,0,132103,3,34161
1119,899,0,2547266,1,71362
1120,899,0,2025953,1,704606
1121,899,0,04443139,5,250024
1122,899,0,02854807,3,52609
1123,899,0,0299412,2,15214
1124,899,0,01523859,3,193907
1125,899,0,01756642,3,17282
1126,899,0,03215318,1,103099
1127,899,0,02330096,0,8251926
1128,899,0,03798912,0,4643828
1129,899,0,04572189,0,4572355
1130,899,0,08074293,0,2255809
1131,899,0,1543688,0,2802895
1132,899,0,1423347,0,6763546
1133,899,0,05432298,2,148249
1134,899,0,0378704,2,718409
1135,899,0,04188388,2,337247
1136,899,0,05981611,1,732952
1138,295,0,1276325,1,370059
1139,295,0,2851645,0,5452783
1140,295,0,2177304,0,7731632
1141,295,0,1456893,0,9137294
1142,295,0,3391078,0,4066162
1143,295,0,5480534,0,6411456
1144,295,0,3898302,1,477482
1145,295,0,2553397,2,097385
1146,295,0,1767275,2,638067
1147,295,0,2045321,1,573533
1148,295,0,1175765,1,33859
1149,295,0,06310649,1,407031
1150,295,0,08586038,1,056502
1151,295,0,05969196,1,242531
1152,295,0,1032083,1,439855
1153,295,0,1868976,1,073709
1154,295,0,1541253,1,220054
1155,295,0,1553163,1,237602
1156,295,0,161643,1,255359
1157,295,0,1007836,2,146308
1158,295,0,09491272,2,431826
1159,295,0,07700774,3,090905
1160,295,0,07539815,4,166285
1161,295,0,1121128,3,882873
1162,295,0,2465235,2,947447
1163,295,0,6510212,2,097898
1164,295,1,437113,1,924045
1165,295,4,938627,0,6864181
1166,295,4,79978,0,6276065
1167,295,1,916819,1,074237
1168,202,0,3373992,2,069329
1169,202,0,1839128,2,235208
1170,202,0,1087588,1,834809
1171,202,0,06399849,1,33807
1172,202,0,04232448,1,081648
1173,202,0,04676419,1,422749
1174,202,0,05508836,1,093055
1175,202,0,07189249,1,56982
1176,202,0,2075365,1,198759
1177,202,0,2102793,1,259739
1178,202,0,1084557,1,592459
1179,202,0,08484953,1,584399
1180,202,0,07355382,1,384269
1181,202,0,06364055,1,823044
1182,202,0,0747999,2,240339
1183,202,0,1103934,2,025736
1184,202,0,1343262,1,361671
1185,202,0,06820235,1,256173
1186,202,0,05747068,1,107998
1187,202,0,03626911,0,9188237
1188,202,0,04288634,0,8604829
1189,202,0,03644489,0,823329
1190,202,0,04641553,0,8105424
1191,202,0,06516143,0,6948549
1192,202,0,05424672,1,066931
1193,202,0,05914304,0,9673795
1194,202,0,03869506,1,502221
1195,202,0,03776631,1,993147
1196,202,0,0462152,1,88035
1197,202,0,09087052,1,410378
1199,32,0,09662462,1,794248
1200,32,0,08521196,2,011494
1201,32,0,08271515,1,745203
1202,32,0,08259907,1,48426
1203,32,0,08352336,1,363379
1204,32,0,1866224,0,4520169
1205,32,0,1997385,0,2144827
1206,32,0,108275,0,2172287
1207,32,0,06610839,0,2795677
1208,32,0,05276096,0,2905797
1209,32,0,037025,0,3999556
1210,32,0,04721458,0,3958192
1211,32,0,0341993,0,6420977
1212,32,0,04060543,0,5522221
1213,32,0,04184844,0,5418016
1214,32,0,06876758,0,3627359
1215,32,0,09239462,0,3180128
1216,32,0,06178471,0,5388433
1217,32,0,06963566,0,4616962
1218,32,0,05194922,0,7590065
1219,32,0,06916729,0,8186578
1220,32,0,05559633,1,406356
1221,32,0,05386505,1,535547
1222,32,0,06524429,1,269117
1223,32,0,09776108,0,8435448
1224,32,0,1594304,0,2548806
1225,32,0,1244355,0,07860664
1226,32,0,06659243,0,2917913
1227,32,0,06077326,0,2795704
1228,32,0,07223067,0,2216581
1230,063,0,1262724,1,517123
1231,063,0,102493,1,575668
1232,063,0,05561847,2,546518
1233,063,0,05396138,2,553815
1234,063,0,03658927,3,800974
1235,063,0,06042632,2,03094
1236,063,0,0744215,1,454225
1237,063,0,1023065,0,5143652
1238,063,0,05360533,0,2506046
1239,063,0,03903084,0,07857203
1240,063,0,02732124,0,2146131
1241,063,0,02305373,0,1402057
1242,063,0,0237373,0,0889029
1243,063,0,02912421,0,3057841
1244,063,0,03559089,0,6680154
1245,063,0,06221393,0,7105156
1246,063,0,09294923,0,5065888
1247,063,0,06480822,0,4545779
1248,063,0,06779835,0,372395
1249,063,0,05632206,0,3974026
1250,063,0,06023735,0,4798714
1251,063,0,03418626,0,632115
1252,063,0,0392581,0,2223323
1253,063,0,0355133,0,2590092
1254,063,0,04930144,0,114012
1255,063,0,06431543,0,1563647
1256,063,0,05280561,0,2134458
1257,063,0,04683194,0,2791079
1258,063,0,04022051,0,3758301
1259,063,0,05064809,0,3353963
1260,961,0,209883,1,489522
1261,961,0,1218924,2,641234
1262,961,0,08478425,2,924114
1263,961,0,07062472,3,167715
1264,961,0,07159999,2,984674
1265,961,0,069016,4,036154
1266,961,0,126829,3,210636
1267,961,0,1882374,4,128392
1268,961,0,4092794,2,231771
1269,961,0,2811229,3,531611
1270,961,0,1137438,6,609534
1271,961,0,05869173,9,795454
1272,961,0,04662651,6,871615
1273,961,0,03368088,5,697884
1274,961,0,03819795,3,168149
1275,961,0,02886136,2,840476
1276,961,0,03202724,1,042457
1277,961,0,02804807,0,4589873
1278,961,0,03196894,0,4729614
1279,961,0,03089473,0,5650325
1280,961,0,0574912,0,17482
1281,961,0,09956087,0,2976791
1282,961,0,1003962,0,6304961
1283,961,0,05524971,1,002816
1284,961,0,06177623,0,593734
1285,961,0,04420897,0,6361755
1286,961,0,05611943,0,1938575
1287,961,0,04009703,0,2878774
1288,961,0,02218057,0,3766446
1289,961,0,01491671,0,4197138
1291,249,0,1085682,2,669702
1292,249,0,1240962,2,402433
1293,249,0,1447381,1,739365
1294,249,0,1089147,1,572688
1295,249,0,1391046,1,234494
1296,249,0,1210444,1,346773
1297,249,0,1847742,1,198628
1298,249,0,1088436,1,917654
1299,249,0,1363449,1,017247
1300,249,0,166015,0,8501589
1301,249,0,2266471,0,7610044
1302,249,0,4678597,0,3789213
1303,249,0,6054488,0,8513967
1304,249,0,46829,2,259384
1305,249,0,1930436,7,418742
1306,249,0,1551808,8,958576
1307,249,0,1059489,14,53289
1308,249,0,09865433,17,21084
1309,249,0,1095858,13,83061
1310,249,0,1430942,9,239719
1311,249,0,1734819,5,83683
1312,249,0,1642621,3,49263
1313,249,0,1119162,3,565457
1314,249,0,08896795,3,65914
1315,249,0,09370316,3,082159
1316,249,0,05955432,6,548573
1317,249,0,08194816,4,380933
1318,249,0,05278234,7,231409
1319,249,0,08019482,4,156217
1320,249,0,04003072,6,658028
1321,366,0,2397134,1,212981
1322,366,0,08682729,4,394381
1323,366,0,2239238,2,294947
1324,366,0,2072521,2,699477
1325,366,0,1020054,4,438233
1326,366,0,1074524,2,770051
1327,366,0,1110359,1,58694
1328,366,0,111041,0,6998949
1329,366,0,09652327,0,8712529
1330,366,0,07644299,0,6868109
1331,366,0,06597268,1,320602
1332,366,0,04575878,1,821337
1333,366,0,05813209,1,395334
1334,366,0,05197589,2,020746
1335,366,0,09079085,0,8247509
1336,366,0,08141996,0,6350536
1337,366,0,07923284,0,5323582
1338,366,0,08468938,0,4934303
1339,366,0,06700338,0,6351696
1340,366,0,08104604,0,8112276
1341,366,0,08531347,0,947792
1342,366,0,08794574,1,687147
1343,366,0,111757,1,643195
1344,366,0,1173751,2,320867
1345,366,0,1716173,2,499898
1346,366,0,2109028,2,426394
1347,366,0,0813774,6,26738
1348,366,0,07091089,3,916563
1349,366,0,0479186,4,733027
1350,366,0,04874934,4,060946
1351,366,8,229475,0,5179675
1352,366,3,891255,0,7217211
1353,366,1,068433,1,408848
1354,366,0,3258097,2,636763
1355,366,0,2643297,1,684877
1356,366,0,1814383,2,588677
1357,366,0,1086082,5,393635
1358,366,0,09806027,7,332723
1359,366,0,3259614,2,074406
1360,366,0,263239,1,847932
1361,366,0,1826973,1,519989
1362,366,0,2054038,1,141227
1363,366,0,204311,1,183384
1364,366,0,3306189,0,7445033
1365,366,0,4795956,1,111099
1366,366,0,5568362,1,477111
1367,366,0,3427539,2,58202
1368,366,0,2494316,2,498899
1369,366,0,1856056,2,877834
1370,366,0,1258009,4,013783
1371,366,0,1451294,2,696997
1372,366,0,08614751,2,866817
1373,366,0,1039302,2,281334
1374,366,0,08603764,2,461623
1375,366,0,1249356,2,226509
1376,366,0,06163061,3,934715
1377,366,0,06295414,3,987635
1378,366,0,06567152,3,776226
1379,366,0,09651331,3,079807
1380,366,0,1537995,2,97551
1382,211,0,1283042,0,8240371
1383,211,0,09554903,0,9567721
1384,211,0,08139015,1,097414
1385,211,0,1388312,0,5841945
1386,211,0,08354989,0,8798157
1387,211,0,04266244,1,100353
1388,211,0,03127905,0,9293325
1389,211,0,02886632,0,6903603
1390,211,0,0300413,0,6047206
1391,211,0,04088948,0,4129424
1392,211,0,06125641,0,2290637
1393,211,0,05838475,0,1156393
1394,211,0,04228624,0,2604965
1395,211,0,02964997,0,2564222
1396,211,0,02413373,0,7248399
1397,211,0,02331291,1,178782
1398,211,0,02471454,1,360676
1399,211,0,04082135,0,6605819
1400,211,0,03664456,0,5854288
1401,211,0,0621179,0,3269189
1402,211,0,07484641,0,2977744
1403,211,0,1577871,0,1433271
1404,211,0,2192589,0,1352605
1405,211,0,1918817,0,319571
1406,211,0,116218,0,74186
1407,211,0,05696079,1,35333
1408,211,0,07414895,0,8882706
1409,211,0,04924224,1,537742
1410,211,0,07005113,1,362115
1411,211,0,07953978,1,374661
1412,211,0,03898299,0,9652963
1413,211,0,04053117,0,946714
1414,211,0,03663045,0,9569263
1415,211,0,02793035,1,415619
1416,211,0,0340158,1,053683
1417,211,0,02370516,1,02714
1418,211,0,03901964,0,5450174
1419,211,0,04360878,0,5216799
1420,211,0,09328586,0,2652329
1421,211,0,09996976,0,6292205
1422,211,0,07188845,1,109302
1423,211,0,06612524,1,400207
1424,211,0,06906568,1,640643
1425,211,0,07618131,2,455881
1426,211,0,0970775,3,416002
1427,211,0,1895384,2,814299
1428,211,0,190764,3,829106
1429,211,0,1857877,4,140997
1430,211,0,1663327,3,975603
1431,211,0,1802649,2,395998
1432,211,0,0847244,2,511844
1433,211,0,0720541,1,483967
1434,211,0,06484552,1,135589
1435,211,0,05065262,1,377476
1436,211,0,06062098,1,162176
1437,211,0,08594555,1,194982
1438,211,0,05365416,2,036691
1439,211,0,05728108,2,01281
1440,211,0,0397421,3,2279
1441,211,0,04920562,2,868902
1442,47,0,1330791,1,076426
1443,47,0,1043041,0,8195486
1444,47,0,05915091,0,6615389
1445,47,0,05053696,0,6592207
1446,47,0,04977285,0,5135829
1447,47,0,04406502,0,7230166
1448,47,0,04409938,1,370022
1449,47,0,07373945,1,952254
1450,47,0,05986067,3,711906
1451,47,0,03841425,5,683716
1452,47,0,03935131,4,790568
1453,47,0,04414941,3,645272
1454,47,0,03756467,3,464638
1455,47,0,04126691,3,71578
1456,47,0,0592363,3,140443
1457,47,0,07958876,3,75035
1458,47,0,10919,5,432188
1459,47,0,3009649,3,578345
1460,47,0,3759464,3,963144
1461,47,0,3089812,5,194148
1462,47,0,183686,7,132075
1463,47,0,07732029,11,08801
1464,47,0,06854956,7,383492
1465,47,0,08923836,3,737728
1466,47,0,0744761,3,399944
1467,47,0,1138812,2,033955
1468,47,0,1110041,1,072364
1469,47,0,08321027,1,154032
1470,47,0,05387522,1,300727
1471,47,0,05780681,1,007096
1472,699,0,9363947,2,359774
1473,699,0,5757753,3,916246
1474,699,0,6556661,3,451035
1475,699,0,4757854,5,334174
1476,699,0,453667,6,894984
1477,699,0,9195096,3,414462
1478,699,2,269926,1,041326
1479,699,3,007385,0,4704122
1480,699,3,527493,0,2816194
1481,699,3,516255,0,2420341
1482,699,2,498922,0,277198
1483,699,1,579807,0,5955163
1484,699,0,7866179,1,221813
1485,699,0,4216529,3,727909
1486,699,0,296208,6,333416
1487,699,0,1168304,19,29046
1488,699,0,1960366,10,93215
1489,699,0,2454744,7,066349
1490,699,0,2855342,5,26208
1491,699,0,4596679,3,000437
1492,699,0,4431425,4,290567
1493,699,0,8069808,1,850707
1494,699,0,4071442,2,497479
1495,699,0,3833281,1,936352
1496,699,0,1998116,2,812172
1497,699,0,1622393,2,522062
1498,699,0,1142241,3,043762
1499,699,0,08329608,3,931865
1500,699,0,1104929,3,097538
1501,699,0,110265,3,308306
1503,163,0,1361355,0,4664965
1504,163,0,1073672,0,3164678
1505,163,0,08901232,0,3164105
1506,163,0,1006227,0,1911476
1507,163,0,1023558,0,2728192
1508,163,0,09587804,0,2374036
1509,163,0,09111606,0,4189358
1510,163,0,1087807,0,5860614
1511,163,0,1296358,0,7685308
1512,163,0,2585546,0,5279114
1513,163,0,3506214,0,2959548
1514,163,0,2253709,0,2064239
1515,163,0,1694564,0,1785843
1516,163,0,1168988,0,1693997
1517,163,0,1147392,0,1374728
1518,163,0,07854186,0,0320766
1519,163,0,07378088,0,08698037
1520,163,0,06646436,0,1021816
1521,163,0,06353656,0,04425492
1522,163,0,08781519,0,180865
1523,163,0,07602872,0,2852228
1524,163,0,05652174,0,2699688
1525,163,0,0515065,0,3446025
1526,163,0,05471653,0,3442566
1527,163,0,05201179,0,6012498
1528,163,0,06091473,0,4758774
1529,163,0,07101071,0,3834447
1530,163,0,09961854,0,1955513
1531,163,0,107244,0,1354639
1532,163,0,07369202,0,3527296
1533,192,0,2459247,0,4408848
1534,192,0,2970414,0,293469
1535,192,0,2821825,0,168629
1536,192,0,2435184,0,2085474
1537,192,0,2316348,0,2408075
1538,192,0,2108663,0,3358637
1539,192,0,1712784,0,7150373
1540,192,0,09707724,1,230561
1541,192,0,08916527,1,059301
1542,192,0,06423055,1,194579
1543,192,0,05805632,1,098211
1544,192,0,07977428,0,8003228
1545,192,0,06905828,1,084738
1546,192,0,1042389,0,7436681
1547,192,0,05892469,0,9966409
1548,192,0,05964071,0,5404888
1549,192,0,05287003,0,4171229
1550,192,0,06696869,0,2763765
1551,192,0,08066951,0,2384928
1552,192,0,05490017,0,6248329
1553,192,0,06742873,0,6855615
1554,192,0,05470873,1,205909
1555,192,0,08232766,1,24108
1556,192,0,06125632,2,269176
1557,192,0,09509863,1,656605
1558,192,0,1256977,1,33128
1559,192,0,2039828,0,4678905
1560,192,0,1314231,0,2223293
1561,192,0,0597103,0,525937
1562,192,0,03176565,0,5496067
1563,866,0,2064435,0,2190699
1564,866,0,1476249,0,2220558
1565,866,0,09838988,0,3427791
1566,866,0,07448663,0,1965523
1567,866,0,05352283,0,3720108
1568,866,0,02923944,0,6480347
1569,866,0,02173023,0,7688475
1570,866,0,01707855,0,8503569
1571,866,0,01484378,1,123533
1572,866,0,02021148,0,8177194
1573,866,0,02907562,0,3480718
1574,866,0,03845079,0,1335155
1575,866,0,04212338,0,1647343
1576,866,0,04609555,0,09076875
1577,866,0,04240678,0,2196327
1578,866,0,04916061,0,2372232
1579,866,0,04700591,0,3566383
1580,866,0,04824622,0,3719837
1581,866,0,02522948,0,4763983
1582,866,0,0242712,0,2931409
1583,866,0,02204053,0,1829117
1584,866,0,02676621,0,09217506
1585,866,0,04119347,0,05569046
1586,866,0,05955026,0,059811
1587,866,0,09440804,0,02038054
1588,866,0,1278576,0,0604565
1589,866,0,1015798,0,2299342
1590,866,0,1050764,0,2757414
1591,866,0,09290107,0,5064397
1592,866,0,1111452,0,8881354
1594,774,0,01303234,0,9578059
1595,774,0,0152387,1,331346
1596,774,0,04449068,0,6282668
1597,774,0,05919148,0,3447535
1598,774,0,07765294,0,2432519
1599,774,0,08166675,0,203377
1600,774,0,1047535,0,2262483
1601,774,0,094078,0,1306829
1602,774,0,07726122,0,1665826
1603,774,0,05940951,0,1536652
1604,774,0,04646311,0,2366152
1605,774,0,046851,0,3388544
1606,774,0,04758824,0,2592696
1607,774,0,06786435,0,08261433
1608,774,0,07629189,0,170012
1609,774,0,07632728,0,09131258
1610,774,0,05764591,0,4404893
1611,774,0,02633386,1,158718
1612,774,0,03008211,0,8353203
