??,rr??,?????
5940,859,0,966796860593604,62
5941,841,0,981445297875325,61
5942,817,0,976562485448085,61
5943,828,1,01074217243877,59
5944,824,0,996093735157047,60
5945,806,0,981445297875325,61
5946,787,0,981445297875325,61
5947,773,0,986328110302566,60
5948,74,0,966796860593604,62
5949,722,0,981445297875325,61
5950,693,0,971679673020845,61
5951,714,1,02050779729325,58
5952,72,1,00585936001153,59
5953,706,0,986328110302566,60
5954,688,0,981445297875325,61
5955,674,0,986328110302566,60
5956,646,0,971679673020845,61
5957,598,0,952148423311883,63
5958,564,0,966796860593604,62
5959,502,0,937499986030162,64
5960,435,0,932617173602921,64
5961,343,0,908203111466719,66
5962,29,0,947265610884642,63
5963,242,0,952148423311883,63
5964,17,0,927734361175681,64
5965,112,0,942382798457402,63
5966,05,0,937499986030162,64
5966,987,0,937499986030162,64
5967,871,0,883789049330517,67
5968,77,0,898437486612238,66
5969,678,0,908203111466719,66
5970,596,0,9179687363212,65
5971,47,0,874023424476036,68
5972,339,0,869140612048796,69
5973,203,0,864257799621555,69
5974,077,0,874023424476036,68
5974,941,0,864257799621555,69
5975,781,0,839843737485353,71
5976,65,0,869140612048796,69
5977,51,0,859374987194315,69
5978,33,0,820312487776391,73
5979,141,0,810546862921911,74
5979,956,0,815429675349151,73
5980,796,0,839843737485353,71
5981,646,0,849609362339834,70
5982,471,0,825195300203632,72
5983,301,0,830078112630872,72
5984,175,0,874023424476036,68
5985,063,0,888671861757757,67
5985,938,0,874023424476036,68
5986,821,0,883789049330517,67
5987,71,0,888671861757757,67
5988,623,0,913085923893959,65
5989,468,0,844726549912594,71
5990,269,0,80078123806743,74
5991,045,0,776367175931228,77
5991,846,0,80078123806743,74
5992,793,0,947265610884642,63
5993,833,1,04003904700221,57
5994,81,0,976562485448085,61
5995,811,1,00097654758429,59
5996,836,1,02539060972049,58
5997,832,0,996093735157047,60
5998,774,0,942382798457402,63
5999,712,0,937499986030162,64
6000,645,0,932617173602921,64
6001,553,0,908203111466719,66
6002,461,0,908203111466719,66
6003,389,0,927734361175681,64
6004,316,0,927734361175681,64
6005,234,0,9179687363212,65
6006,177,0,942382798457402,63
6007,129,0,952148423311883,63
6008,076,0,947265610884642,63
6009,053,0,976562485448085,61
6010,015,0,961914048166364,62
6010,972,0,957031235739123,62
6011,904,0,932617173602921,64
6012,881,0,976562485448085,61
6013,823,0,942382798457402,63
6014,766,0,942382798457402,63
6015,698,0,932617173602921,64
6016,646,0,947265610884642,63
6017,612,0,966796860593604,62
6018,579,0,966796860593604,62
6019,556,0,976562485448085,61
6020,527,0,971679673020845,61
6021,489,0,961914048166364,62
6022,407,0,9179687363212,65
6023,374,0,966796860593604,62
6024,36,0,986328110302566,60
6025,308,0,947265610884642,63
6026,24,0,932617173602921,64
6027,207,0,966796860593604,62
6028,188,0,981445297875325,61
6029,146,0,957031235739123,62
6030,112,0,966796860593604,62
6031,089,0,976562485448085,61
6032,075,0,986328110302566,60
6033,057,0,981445297875325,61
6034,067,1,01074217243877,59
6035,078,1,01074217243877,59
6036,069,0,991210922729806,60
6037,041,0,971679673020845,61
6038,013,0,971679673020845,61
6038,989,0,976562485448085,61
6039,927,0,937499986030162,64
6040,781,0,854492174767074,70
6041,67,0,888671861757757,67
6042,681,1,01074217243877,59
6043,706,1,02539060972049,58
6044,697,0,991210922729806,60
6045,757,1,05957029671117,56
6046,797,1,04003904700221,57
6047,798,1,00097654758429,59
6048,813,1,01562498486601,59
6049,814,1,00097654758429,59
6050,737,0,92285154874844,65
6051,587,0,849609362339834,70
6052,407,0,820312487776391,73
6053,242,0,834960925058113,71
6054,092,0,849609362339834,70
6054,995,0,903320299039479,66
6055,972,0,976562485448085,61
6057,007,1,03515623457497,57
6058,008,1,00097654758429,59
6058,965,0,957031235739123,62
6059,844,0,878906236903277,68
6060,718,0,874023424476036,68
6061,572,0,854492174767074,70
6062,417,0,844726549912594,71
6063,369,0,952148423311883,63
6064,39,1,02050779729325,58
6065,391,1,00097654758429,59
6066,367,0,976562485448085,61
6067,427,1,05957029671117,56
6068,467,1,04003904700221,57
6069,521,1,05468748428393,56
6070,566,1,04492185942945,57
6071,606,1,04003904700221,57
6072,637,1,03027342214773,58
6073,647,1,01074217243877,59
6074,629,0,981445297875325,61
6075,64,1,01074217243877,59
6076,65,1,01074217243877,59
6077,651,1,00097654758429,59
6078,662,1,01074217243877,59
6079,653,0,991210922729806,60
6080,63,0,976562485448085,61
6081,587,0,957031235739123,62
6082,568,0,981445297875325,61
6083,535,0,966796860593604,62
6084,478,0,942382798457402,63
6085,464,0,986328110302566,60
6086,445,0,981445297875325,61
6087,417,0,971679673020845,61
6088,369,0,952148423311883,63
6089,302,0,932617173602921,64
6090,2,0,898437486612238,66
6091,099,0,898437486612238,66
6091,982,0,883789049330517,67
6092,827,0,844726549912594,71
6093,74,0,913085923893959,65
6094,683,0,942382798457402,63
6095,605,0,92285154874844,65
6096,528,0,92285154874844,65
6097,412,0,883789049330517,67
6098,354,0,942382798457402,63
6099,253,0,898437486612238,66
6100,171,0,9179687363212,65
6101,133,0,961914048166364,62
6102,09,0,957031235739123,62
6102,998,0,908203111466719,66
6103,926,0,927734361175681,64
6104,839,0,913085923893959,65
6105,723,0,883789049330517,67
6106,567,0,844726549912594,71
6107,412,0,844726549912594,71
6108,247,0,834960925058113,71
6109,097,0,849609362339834,70
6109,946,0,849609362339834,70
6110,801,0,854492174767074,70
6111,724,0,92285154874844,65
6112,642,0,9179687363212,65
6113,584,0,942382798457402,63
6114,526,0,942382798457402,63
6115,479,0,952148423311883,63
6116,44,0,961914048166364,62
6117,378,0,937499986030162,64
6118,301,0,92285154874844,65
6119,238,0,937499986030162,64
6120,171,0,932617173602921,64
6121,133,0,961914048166364,62
6122,08,0,947265610884642,63
6123,071,0,991210922729806,60
6124,106,1,03515623457497,57
6125,117,1,01074217243877,59
6126,104,0,986328110302566,60
6127,109,1,00585936001153,59
6128,115,1,00585936001153,59
6129,102,0,986328110302566,60
6130,049,0,947265610884642,63
6131,001,0,952148423311883,63
6131,968,0,966796860593604,62
6132,949,0,981445297875325,61
6133,896,0,947265610884642,63
6134,858,0,961914048166364,62
6135,864,1,00585936001153,59
6136,865,1,00097654758429,59
6137,852,0,986328110302566,60
6138,843,0,991210922729806,60
6139,805,0,961914048166364,62
6140,762,0,957031235739123,62
6141,685,0,92285154874844,65
6142,612,0,927734361175681,64
6143,511,0,898437486612238,66
6144,414,0,903320299039479,66
6145,303,0,888671861757757,67
6146,221,0,9179687363212,65
6147,144,0,92285154874844,65
6148,042,0,898437486612238,66
6148,931,0,888671861757757,67
6149,863,0,932617173602921,64
6150,688,0,825195300203632,72
6151,514,0,825195300203632,72
6152,3,0,786132800785708,76
6153,086,0,786132800785708,76
6153,921,0,834960925058113,71
6154,756,0,834960925058113,71
6155,615,0,859374987194315,69
6156,421,0,80566405049467,74
6157,188,0,766601551076747,78
6157,9,0,712890614377102,84
6158,589,0,6884765522409,87
6159,907,1,31835935535491,45
6160,542,0,634765615541255,94
6161,167,0,624999990686774,96
6161,802,0,634765615541255,94
6162,437,0,634765615541255,94
6163,091,0,654296865250217,91
6163,74,0,649414052822976,92
6164,395,0,654296865250217,91
6165,044,0,649414052822976,92
6165,684,0,639648427968496,93
6166,353,0,668945302531938,89
6167,046,0,69335936466814,86
6167,769,0,722656239231583,83
6168,525,0,756835926222266,79
6169,287,0,761718738649506,78
6170,024,0,737304676513304,81
6170,771,0,747070301367785,80
6171,567,0,795898425640189,75
6172,402,0,834960925058113,71
6173,306,0,903320299039479,66
6174,238,0,932617173602921,64
6175,117,0,878906236903277,68
6176,06,0,942382798457402,63
6177,075,1,01562498486601,59
6178,584,1,50878904001729,39
6179,966,1,38183591690904,43
6181,226,1,25976560622803,47
6182,373,1,1474609204015,52
6183,428,1,05468748428393,56
6184,497,1,06933592156565,56
6185,605,1,10839842098358,54
6186,636,1,03027342214773,58
6187,617,0,981445297875325,61
6188,677,1,05957029671117,56
6189,653,0,976562485448085,61
6190,522,0,869140612048796,69
6191,348,0,825195300203632,72
6192,1,0,751953113795026,79
6192,803,0,703124989522621,85
6193,501,0,698242177095381,85
6194,18,0,678710927386419,88
6194,849,0,668945302531938,89
6195,508,0,659179677677457,91
6196,157,0,649414052822976,92
6196,812,0,654296865250217,91
6197,49,0,678710927386419,88
6198,306,0,815429675349151,73
6199,102,0,795898425640189,75
6199,932,0,830078112630872,72
6200,918,0,986328110302566,60
6201,895,0,976562485448085,61
6202,891,0,996093735157047,60
6203,936,1,04492185942945,57
6204,976,1,04003904700221,57
6206,006,1,03027342214773,58
6206,943,0,937499986030162,64
6207,798,0,854492174767074,70
6208,618,0,820312487776391,73
6209,409,0,791015613212949,75
6210,156,0,747070301367785,80
6210,835,0,678710927386419,88
6211,533,0,698242177095381,85
6212,28,0,747070301367785,80
6213,018,0,737304676513304,81
6213,823,0,80566405049467,74
6214,834,1,01074217243877,59
6215,913,1,07910154642013,55
6216,948,1,03515623457497,57
6218,027,1,07910154642013,55
6219,106,1,07910154642013,55
6220,181,1,07421873399289,55
6221,265,1,08398435884737,55
6222,378,1,11328123341082,53
6223,457,1,07910154642013,55
6224,546,1,08886717127461,55
6225,645,1,0986327961291,54
6226,699,1,05468748428393,56
6227,739,1,04003904700221,57
6228,823,1,08398435884737,55
6229,839,1,01562498486601,59
6230,835,0,996093735157047,60
6231,87,1,03515623457497,57
6232,856,0,986328110302566,60
6233,857,1,00097654758429,59
6234,917,1,05957029671117,56
6235,928,1,01074217243877,59
6236,929,1,00097654758429,59
6237,983,1,05468748428393,56
6239,014,1,03027342214773,58
6240,005,0,991210922729806,60
6241,06,1,05468748428393,56
6242,1,1,04003904700221,57
6243,105,1,00585936001153,59
6244,136,1,03027342214773,58
6245,166,1,03027342214773,58
6246,206,1,04003904700221,57
6247,227,1,02050779729325,58
6248,271,1,04492185942945,57
6249,331,1,05957029671117,56
6250,366,1,03515623457497,57
6251,426,1,05957029671117,56
6252,495,1,06933592156565,56
6253,55,1,05468748428393,56
6254,629,1,07910154642013,55
6255,669,1,04003904700221,57
6256,68,1,01074217243877,59
6257,695,1,01562498486601,59
6258,745,1,04980467185669,57
6259,795,1,04980467185669,57
6260,82,1,02539060972049,58
6261,875,1,05468748428393,56
6262,92,1,04492185942945,57
6263,911,0,991210922729806,60
6264,927,1,01562498486601,59
6265,947,1,02050779729325,58
6266,953,1,00585936001153,59
6267,954,1,00097654758429,59
6268,975,1,02050779729325,58
6270,1,02539060972049,58
6270,991,0,991210922729806,60
6272,056,1,06445310913841,56
6273,115,1,05957029671117,56
6274,155,1,04003904700221,57
6275,166,1,01074217243877,59
6276,221,1,05468748428393,56
6277,251,1,03027342214773,58
6278,257,1,00585936001153,59
6279,287,1,03027342214773,58
6280,293,1,00585936001153,59
6281,299,1,00585936001153,59
6282,329,1,03027342214773,58
6283,398,1,06933592156565,56
6284,443,1,04492185942945,57
6285,449,1,00585936001153,59
6286,479,1,03027342214773,58
6287,505,1,02539060972049,58
6288,511,1,00585936001153,59
6289,521,1,01074217243877,59
6290,415,0,893554674184998,67
6291,226,0,810546862921911,74
6291,812,0,585937491268851,102
6292,393,0,581054678841611,103
6292,988,0,595703116123332,100
6293,56,0,57128905398713,105
6294,131,0,57128905398713,105
6294,941,0,810546862921911,74
6295,854,0,913085923893959,65
6296,631,0,776367175931228,77
6297,368,0,737304676513304,81
6298,096,0,727539051658823,82
6298,799,0,703124989522621,85
6299,497,0,698242177095381,85
6300,859,1,36230466720008,44
6301,533,0,673828114959179,89
6302,163,0,629882803114015,95
6302,827,0,664062490104698,90
6303,418,0,590820303696091,101
6304,014,0,595703116123332,100
6304,712,0,698242177095381,85
6305,327,0,615234365832294,97
6305,957,0,629882803114015,95
6306,66,0,703124989522621,85
6307,202,0,541992179423687,110
6307,793,0,590820303696091,101
6308,281,0,488281242724043,122
6309,014,0,732421864086064,81
6309,766,0,751953113795026,79
6310,474,0,708007801949862,84
6311,167,0,69335936466814,86
6311,855,0,6884765522409,87
6312,559,0,703124989522621,85
6313,315,0,756835926222266,79
6314,058,0,742187488940545,80
6314,771,0,712890614377102,84
6315,483,0,712890614377102,84
6316,187,0,703124989522621,85
6316,914,0,727539051658823,82
6317,925,1,01074217243877,59
6319,023,1,0986327961291,54
6320,151,1,12792967069254,53
6321,24,1,08886717127461,55
6322,339,1,0986327961291,54
6323,413,1,07421873399289,55
6324,502,1,08886717127461,55
6325,581,1,07910154642013,55
6326,65,1,06933592156565,56
6327,729,1,07910154642013,55
6328,794,1,06445310913841,56
6329,854,1,05957029671117,56
6330,898,1,04492185942945,57
6331,973,1,07421873399289,55
6333,008,1,03515623457497,57
6334,043,1,03515623457497,57
6335,117,1,07421873399289,55
6336,157,1,04003904700221,57
6337,178,1,02050779729325,58
6338,223,1,04492185942945,57
6339,302,1,07910154642013,55
6340,283,0,981445297875325,61
6341,294,1,01074217243877,59
6342,178,0,883789049330517,67
6342,983,0,80566405049467,74
6343,789,0,80566405049467,74
6344,561,0,771484363503987,77
6345,269,0,708007801949862,84
6345,903,0,634765615541255,94
6346,621,0,717773426804342,83
6347,3,0,678710927386419,88
6347,935,0,634765615541255,94
6348,462,0,527343742141966,113
6349,053,0,590820303696091,101
6349,692,0,639648427968496,93
6350,293,0,600585928550572,99
6350,889,0,595703116123332,100
6351,519,0,629882803114015,95
6352,227,0,708007801949862,84
6352,847,0,620117178259534,96
6353,486,0,639648427968496,93
6354,106,0,620117178259534,96
6354,805,0,698242177095381,85
6355,503,0,698242177095381,85
6356,182,0,678710927386419,88
6356,895,0,712890614377102,84
6357,534,0,639648427968496,93
6358,11,0,57617186641437,104
6358,77,0,659179677677457,91
6359,302,0,532226554569206,112
6359,883,0,581054678841611,103
6360,464,0,581054678841611,103
6360,972,0,507812492433004,118
6361,616,0,644531240395736,93
6362,256,0,639648427968496,93
6362,764,0,507812492433004,118
6363,325,0,561523429132649,106
6364,009,0,683593739813659,87
6364,604,0,595703116123332,100
6365,107,0,502929680005764,119
6365,615,0,507812492433004,118
6366,299,0,683593739813659,87
6366,885,0,585937491268851,102
6367,388,0,502929680005764,119
6367,988,0,600585928550572,99
6368,501,0,512695304860245,117
6369,023,0,522460929714725,114
6369,609,0,585937491268851,102
6370,288,0,678710927386419,88
6370,889,0,600585928550572,99
6371,416,0,527343742141966,113
6371,978,0,561523429132649,106
6372,515,0,537109366996447,111
6373,018,0,502929680005764,119
6373,428,0,410156243888196,146
6373,95,0,522460929714725,114
6374,57,0,620117178259534,96
6375,044,0,473632805442321,126
6375,522,0,478515617869562,125
6376,138,0,615234365832294,97
6376,733,0,595703116123332,100
6377,339,0,605468740977813,99
6377,974,0,634765615541255,94
6378,633,0,659179677677457,91
6379,229,0,595703116123332,100
6379,849,0,620117178259534,96
6380,449,0,600585928550572,99
6381,099,0,649414052822976,92
6381,67,0,57128905398713,105
6382,192,0,522460929714725,114
6382,861,0,668945302531938,89
6383,447,0,585937491268851,102
6384,043,0,595703116123332,100
6384,604,0,561523429132649,106
6385,2,0,595703116123332,100
6385,815,0,615234365832294,97
6386,313,0,498046867578523,120
6386,938,0,624999990686774,96
6387,544,0,605468740977813,99
6388,145,0,600585928550572,99
6388,721,0,57617186641437,104
6389,37,0,649414052822976,92
6390,0,629882803114015,95
6390,532,0,532226554569206,112
6391,138,0,605468740977813,99
6391,646,0,507812492433004,118
6392,173,0,527343742141966,113
6392,813,0,639648427968496,93
6393,481,0,668945302531938,89
6393,994,0,512695304860245,117
6394,541,0,546874991850928,109
6395,171,0,629882803114015,95
6395,659,0,488281242724043,122
6396,182,0,522460929714725,114
6396,89,0,708007801949862,84
6397,456,0,566406241559889,105
6398,037,0,581054678841611,103
6398,599,0,561523429132649,106
6399,229,0,629882803114015,95
6399,795,0,566406241559889,105
6400,376,0,581054678841611,103
6400,991,0,615234365832294,97
6401,606,0,615234365832294,97
6402,227,0,620117178259534,96
6402,827,0,600585928550572,99
6403,442,0,615234365832294,97
6404,028,0,585937491268851,102
6404,619,0,590820303696091,101
6405,181,0,561523429132649,106
6405,781,0,600585928550572,99
6406,357,0,57617186641437,104
6406,875,0,517578117287485,115
6407,461,0,585937491268851,102
6407,983,0,522460929714725,114
6408,506,0,522460929714725,114
6409,063,0,556640616705408,107
6409,658,0,595703116123332,100
6410,283,0,624999990686774,96
6410,781,0,498046867578523,120
6411,416,0,634765615541255,94
6411,963,0,546874991850928,109
6412,549,0,585937491268851,102
6413,052,0,502929680005764,119
6413,604,0,551757804278168,108
6414,175,0,57128905398713,105
6414,766,0,590820303696091,101
6415,322,0,556640616705408,107
6415,962,0,639648427968496,93
6416,611,0,649414052822976,92
6417,104,0,493164055151283,121
6417,734,0,629882803114015,95
6418,315,0,581054678841611,103
6418,833,0,517578117287485,115
6419,404,0,57128905398713,105
6420,034,0,629882803114015,95
6420,654,0,620117178259534,96
6421,177,0,522460929714725,114
6421,782,0,605468740977813,99
6422,368,0,585937491268851,102
6422,822,0,45410155573336,132
6423,428,0,605468740977813,99
6424,038,0,610351553405053,98
6424,595,0,556640616705408,107
6425,132,0,537109366996447,111
6425,703,0,57128905398713,105
6426,343,0,639648427968496,93
6426,895,0,551757804278168,108
6427,476,0,581054678841611,103
6428,062,0,585937491268851,102
6428,564,0,502929680005764,119
6429,092,0,527343742141966,113
6429,668,0,57617186641437,104
6430,273,0,605468740977813,99
6430,781,0,507812492433004,118
6431,367,0,585937491268851,102
6431,948,0,581054678841611,103
6432,432,0,483398430296802,124
6432,9,0,468749993015081,128
6433,477,0,57617186641437,104
6434,038,0,561523429132649,106
6434,551,0,512695304860245,117
6435,117,0,566406241559889,105
6435,723,0,605468740977813,99
6436,221,0,498046867578523,120
6436,87,0,649414052822976,92
6437,402,0,532226554569206,112
6437,959,0,556640616705408,107
6438,457,0,498046867578523,120
6439,033,0,57617186641437,104
6439,658,0,624999990686774,96
6440,166,0,507812492433004,118
6440,732,0,566406241559889,105
6441,294,0,561523429132649,106
6441,826,0,532226554569206,112
6442,3,0,473632805442321,126
6442,949,0,649414052822976,92
6443,105,0,156249997671694,384
6443,433,0,327148432625108,183
6443,989,0,556640616705408,107
6444,546,0,556640616705408,107
6445,112,0,566406241559889,105
6445,63,0,517578117287485,115
6446,113,0,483398430296802,124
6446,67,0,556640616705408,107
6447,275,0,605468740977813,99
6447,769,0,493164055151283,121
6448,359,0,590820303696091,101
6448,97,0,610351553405053,98
6449,468,0,498046867578523,120
6449,966,0,498046867578523,120
6450,601,0,634765615541255,94
6451,201,0,600585928550572,99
6451,699,0,498046867578523,120
6452,339,0,639648427968496,93
6453,115,0,776367175931228,77
6453,945,0,830078112630872,72
6454,702,0,756835926222266,79
6455,435,0,732421864086064,81
6456,064,0,629882803114015,95
6456,777,0,712890614377102,84
6457,471,0,69335936466814,86
6458,154,0,683593739813659,87
6458,848,0,69335936466814,86
6459,546,0,698242177095381,85
6460,254,0,708007801949862,84
6461,05,0,795898425640189,75
6461,982,0,932617173602921,64
6462,896,0,913085923893959,65
6463,896,1,00097654758429,59
6464,941,1,04492185942945,57
6465,962,1,02050779729325,58
6467,036,1,07421873399289,55
6468,145,1,10839842098358,54
6469,243,1,0986327961291,54
6470,386,1,14257810797426,52
6471,499,1,11328123341082,53
6472,617,1,11816404583806,53
6473,784,1,16699217011046,51
6474,932,1,1474609204015,52
6476,021,1,08886717127461,55
6477,192,1,1718749825377,51
6478,345,1,15234373282874,52
6479,429,1,08398435884737,55
6480,537,1,10839842098358,54
6481,606,1,06933592156565,56
6482,651,1,04492185942945,57
6483,77,1,11816404583806,53
6484,868,1,0986327961291,54
6485,923,1,05468748428393,56
6487,036,1,11328123341082,53
6488,184,1,1474609204015,52
6489,258,1,07421873399289,55
6490,283,1,02539060972049,58
6491,382,1,0986327961291,54
6492,456,1,07421873399289,55
6493,477,1,02050779729325,58
6494,556,1,07910154642013,55
6495,645,1,08886717127461,55
6496,68,1,03515623457497,57
6497,759,1,07910154642013,55
6498,896,1,13769529554702,52
6499,971,1,07421873399289,55
6501,025,1,05468748428393,56
6502,144,1,11816404583806,53
6503,228,1,08398435884737,55
6504,263,1,03515623457497,57
6505,342,1,07910154642013,55
6506,416,1,07421873399289,55
6507,451,1,03515623457497,57
6508,501,1,04980467185669,57
6509,619,1,11816404583806,53
6510,698,1,07910154642013,55
6511,699,1,00097654758429,59
6512,734,1,03515623457497,57
6513,809,1,07421873399289,55
6514,873,1,06445310913841,56
6515,933,1,05957029671117,56
6517,056,1,1230468582653,53
6518,14,1,08398435884737,55
6519,185,1,04492185942945,57
6520,264,1,07910154642013,55
6521,348,1,08398435884737,55
6522,363,1,01562498486601,59
6523,384,1,02050779729325,58
6524,468,1,08398435884737,55
6525,552,1,08398435884737,55
6526,602,1,04980467185669,57
6527,725,1,1230468582653,53
6528,867,1,14257810797426,52
6529,897,1,03027342214773,58
6530,928,1,03027342214773,58
6532,051,1,1230468582653,53
6533,14,1,08886717127461,55
6534,219,1,07910154642013,55
6535,347,1,12792967069254,53
6536,548,1,20117185710114,49
6537,817,1,26953123108251,47
6538,96,1,14257810797426,52
6540,127,1,16699217011046,51
6541,24,1,11328123341082,53
6542,31,1,06933592156565,56
6543,438,1,12792967069254,53
6544,492,1,05468748428393,56
6545,488,0,996093735157047,60
6546,548,1,05957029671117,56
6547,69,1,14257810797426,52
6548,784,1,09374998370186,54
6549,834,1,04980467185669,57
6550,977,1,14257810797426,52
6552,129,1,15234373282874,52
6553,213,1,08398435884737,55
6554,346,1,13281248311978,52
6555,493,1,1474609204015,52
6556,563,1,06933592156565,56
6557,622,1,05957029671117,56
6558,76,1,13769529554702,52
6559,868,1,10839842098358,54
6560,923,1,05468748428393,56
6562,051,1,12792967069254,53
6563,203,1,15234373282874,52
6564,253,1,04980467185669,57
6565,313,1,05957029671117,56
6566,421,1,10839842098358,54
6567,49,1,06933592156565,56
6568,525,1,03515623457497,57
6569,624,1,0986327961291,54
6570,762,1,13769529554702,52
6571,821,1,05957029671117,56
6572,881,1,05957029671117,56
6574,009,1,12792967069254,53
6575,068,1,05957029671117,56
6576,099,1,03027342214773,58
6577,188,1,08886717127461,55
6578,32,1,13281248311978,52
6579,385,1,06445310913841,56
6580,444,1,05957029671117,56
6581,597,1,15234373282874,52
6582,7,1,10351560855634,54
6583,74,1,04003904700221,57
6584,844,1,10351560855634,54
6585,947,1,10351560855634,54
6587,012,1,06445310913841,56
6588,052,1,04003904700221,57
6589,189,1,13769529554702,52
6590,273,1,08398435884737,55
6591,294,1,02050779729325,58
6592,358,1,06445310913841,56
6593,403,1,04492185942945,57
6594,424,1,02050779729325,58
6595,479,1,05468748428393,56
6596,558,1,07910154642013,55
6597,607,1,04980467185669,57
6598,638,1,03027342214773,58
6599,756,1,11816404583806,53
6600,854,1,0986327961291,54
6601,919,1,06445310913841,56
6603,052,1,13281248311978,52
6604,18,1,12792967069254,53
6605,22,1,04003904700221,57
6606,274,1,05468748428393,56
6607,358,1,08398435884737,55
6608,398,1,04003904700221,57
6609,419,1,02050779729325,58
6610,518,1,0986327961291,54
6611,66,1,14257810797426,52
6612,71,1,04980467185669,57
6613,774,1,06445310913841,56
6614,873,1,0986327961291,54
6615,913,1,04003904700221,57
6616,938,1,02539060972049,58
6618,057,1,11816404583806,53
6619,175,1,11816404583806,53
6620,259,1,08398435884737,55
6621,357,1,0986327961291,54
6622,529,1,1718749825377,51
6623,618,1,08886717127461,55
6624,663,1,04492185942945,57
6625,742,1,07910154642013,55
6626,816,1,07421873399289,55
6627,852,1,03515623457497,57
6628,911,1,05957029671117,56
6630,029,1,11816404583806,53
6631,094,1,06445310913841,56
6632,124,1,03027342214773,58
6633,252,1,12792967069254,53
6634,351,1,0986327961291,54
6635,42,1,06933592156565,56
6636,548,1,12792967069254,53
6637,646,1,0986327961291,54
6638,691,1,04492185942945,57
6639,712,1,02050779729325,58
6640,806,1,09374998370186,54
6641,86,1,05468748428393,56
6642,881,1,02050779729325,58
6643,96,1,07910154642013,55
6645,059,1,0986327961291,54
6646,113,1,05468748428393,56
6647,134,1,02050779729325,58
6648,237,1,10351560855634,54
6649,346,1,10839842098358,54
6650,405,1,05957029671117,56
6651,504,1,0986327961291,54
6652,627,1,1230468582653,53
6653,691,1,06445310913841,56
6654,731,1,04003904700221,57
6655,85,1,11816404583806,53
6656,963,1,11328123341082,53
6657,979,1,01562498486601,59
6659,067,1,08886717127461,55
6660,181,1,11328123341082,53
6661,23,1,04980467185669,57
6662,261,1,03027342214773,58
6663,345,1,08398435884737,55
6664,443,1,0986327961291,54
6665,479,1,03515623457497,57
6666,528,1,04980467185669,57
6667,612,1,08398435884737,55
6668,667,1,05468748428393,56
6669,678,1,01074217243877,59
6670,762,1,08398435884737,55
6671,851,1,08886717127461,55
6672,881,1,03027342214773,58
6673,945,1,06445310913841,56
6675,034,1,08886717127461,55
6676,089,1,05468748428393,56
6677,144,1,05468748428393,56
6678,271,1,12792967069254,53
6679,395,1,1230468582653,53
6680,454,1,05957029671117,56
6681,558,1,10351560855634,54
6682,695,1,13769529554702,52
6683,784,1,08886717127461,55
6684,829,1,04492185942945,57
6685,957,1,12792967069254,53
6687,041,1,08398435884737,55
6688,091,1,04980467185669,57
6689,155,1,06445310913841,56
6690,254,1,0986327961291,54
6691,299,1,04492185942945,57
6692,305,1,00585936001153,59
6693,364,1,05957029671117,56
6694,434,1,06933592156565,56
6695,464,1,03027342214773,58
6696,538,1,07421873399289,55
6697,637,1,0986327961291,54
6698,682,1,04492185942945,57
6699,712,1,03027342214773,58
6700,796,1,08398435884737,55
6701,885,1,08886717127461,55
6702,925,1,04003904700221,57
6703,975,1,04980467185669,57
6705,088,1,11328123341082,53
6706,152,1,06445310913841,56
6707,148,0,996093735157047,60
6708,198,1,04980467185669,57
6709,282,1,08398435884737,55
6710,337,1,05468748428393,56
6711,382,1,04492185942945,57
6712,515,1,13281248311978,52
6713,594,1,07910154642013,55
6714,644,1,04980467185669,57
6715,742,1,0986327961291,54
6716,812,1,06933592156565,56
6717,856,1,04492185942945,57
6718,906,1,04980467185669,57
6719,985,1,07910154642013,55
6721,069,1,08398435884737,55
6722,1,1,03027342214773,58
6723,169,1,06933592156565,56
6724,253,1,08398435884737,55
6725,273,1,02050779729325,58
6726,338,1,06445310913841,56
6727,485,1,1474609204015,52
6728,56,1,07421873399289,55
6729,59,1,03027342214773,58
6730,684,1,09374998370186,54
6731,748,1,06445310913841,56
6732,764,1,01562498486601,59
6733,833,1,06933592156565,56
6734,927,1,09374998370186,54
6735,981,1,05468748428393,56
6737,002,1,02050779729325,58
6738,096,1,09374998370186,54
6739,204,1,10839842098358,54
6740,229,1,02539060972049,58
6741,304,1,07421873399289,55
6742,383,1,07910154642013,55
6743,408,1,02539060972049,58
6744,395,0,986328110302566,60
6745,469,1,07421873399289,55
6746,519,1,04980467185669,57
6747,529,1,01074217243877,59
6748,545,1,01562498486601,59
6749,614,1,06933592156565,56
6750,679,1,06445310913841,56
6751,694,1,01562498486601,59
6752,773,1,07910154642013,55
6753,843,1,06933592156565,56
6754,893,1,04980467185669,57
6755,967,1,07421873399289,55
6757,056,1,08886717127461,55
6758,096,1,04003904700221,57
6759,116,1,02050779729325,58
6760,205,1,08886717127461,55
6761,284,1,07910154642013,55
6762,314,1,03027342214773,58
6763,394,1,07910154642013,55
6764,507,1,11328123341082,53
6765,562,1,05468748428393,56
6766,602,1,04003904700221,57
6767,695,1,09374998370186,54
6768,77,1,07421873399289,55
6769,805,1,03515623457497,57
6770,894,1,08886717127461,55
6771,992,1,0986327961291,54
6773,042,1,04980467185669,57
6774,097,1,05468748428393,56
6775,22,1,1230468582653,53
6776,299,1,07910154642013,55
6777,334,1,03515623457497,57
6778,408,1,07421873399289,55
6779,512,1,10351560855634,54
